player_id,minutes,rookie_season
2225,1727.9866666666667,2010
1503,672.4683333333334,2010
101143,51.20333333333333,2010
2566,730.0733333333334,2010
2239,1106.2616666666668,2010
2772,2628.883333333333,2010
201821,5.12,2010
2211,2344.2883333333334,2010
201951,1317.4366666666667,2010
201946,510.79833333333335,2010
201936,2676.58,2010
200748,1220.345,2010
2199,1163.07,2010
2617,2176.6433333333334,2010
1713,2310.4583333333335,2010
2209,891.085,2010
201961,1384.2416666666666,2010
202083,2024.5716666666667,2010
101198,1666.4833333333333,2010
101215,35.86666666666667,2010
2584,1553.4266666666667,2010
201163,2319.923333333333,2010
200821,44.43333333333333,2010
201146,1654.5616666666667,2010
2216,3050.8933333333334,2010
2585,1088.8166666666666,2010
980,1338.5166666666667,2010
201985,795.1466666666666,2011
201166,1284.1316666666667,2011
201189,530.825,2011
201151,725.8783333333333,2011
1733,1664.5483333333334,2011
201143,2703.7066666666665,2011
2744,2940.4133333333334,2011
201154,1383.5916666666667,2011
202329,1451.835,2011
201582,339.84,2011
202087,1117.3883333333333,2011
2405,2870.0116666666668,2011
101161,1852.6516666666666,2011
2760,993.895,2011
101154,2171.931666666667,2011
2738,2468.6883333333335,2011
1889,2649.72,2011
200745,2353.048333333333,2011
1905,1998.9833333333333,2011
2804,930.8183333333334,2011
101106,2297.3733333333334,2011
101115,1500.005,2011
2740,1397.09,2011
202360,24.1,2011
1712,1842.1966666666667,2011
1853,463.2966666666667,2011
201627,1856.4266666666667,2011
1515,2091.18,2011
201576,589.6416666666667,2011
201229,1362.415,2011
101120,31.36,2011
1498,35.29666666666667,2011
686,1386.4616666666666,2011
202356,277.43666666666667,2011
201167,2324.2933333333335,2011
201948,1446.115,2011
202340,162.49,2011
1884,1649.2883333333334,2011
2732,2130.86,2011
202386,437.5783333333333,2011
1112,1238.1833333333334,2011
2757,2733.5133333333333,2011
201933,3111.4733333333334,2011
2250,15.518333333333333,2011
2564,2778.275,2011
1802,1015.4266666666666,2011
201148,378.67333333333335,2011
101138,1980.195,2011
201943,2168.64,2011
200750,1309.71,2011
201575,1753.8816666666667,2011
2217,1331.365,2011
2073,617.975,2011
2567,447.22833333333335,2011
2243,87.97833333333334,2011
1730,5.883333333333334,2011
201572,2888.755,2011
201957,85.09333333333333,2011
201228,1090.7333333333333,2011
101139,1968.6183333333333,2011
201171,2007.895,2011
2306,1184.755,2011
2430,1881.7616666666668,2011
2568,1590.4633333333334,2011
2546,2751.25,2011
2406,867.1683333333333,2011
201858,542.1883333333334,2011
101112,2541.1266666666666,2011
2294,170.925,2011
101111,1665.6583333333333,2011
201978,1737.5233333333333,2011
1497,2310.1433333333334,2011
2365,732.32,2011
2547,2794.7633333333333,2011
201604,884.07,2011
2768,774.0233333333333,2011
202419,138.88333333333333,2011
2549,837.54,2011
101108,2879.6433333333334,2011
200809,292.055,2011
2404,994.6933333333334,2011
201963,946.885,2011
101236,2079.16,2011
202332,141.47666666666666,2011
201147,1510.4233333333334,2011
1894,1400.5033333333333,2011
201584,1722.6216666666667,2011
202342,32.82666666666667,2011
200783,586.335,2011
201571,2757.095,2011
2788,329.8333333333333,2011
201591,684.655,2011
201969,198.76166666666666,2011
201161,598.255,2011
2563,588.9533333333334,2011
2863,676.4533333333334,2011
202345,402.93833333333333,2011
2429,462.695,2011
200789,1865.0316666666668,2011
201568,2104.03,2011
101122,2762.9983333333334,2011
201980,91.49666666666667,2011
201967,1636.9333333333334,2011
2443,70.57166666666667,2011
2545,1686.2733333333333,2011
201616,485.8233333333333,2011
201589,1608.4466666666667,2011
201954,2360.135,2011
2431,372.52166666666665,2011
101135,2634.285,2011
2561,2450.5266666666666,2011
201599,2046.765,2011
201971,1733.5233333333333,2011
201942,2851.025,2011
202326,2309.4266666666667,2011
201960,50.013333333333335,2011
2205,181.08833333333334,2011
2052,1158.3883333333333,2011
2753,453.1433333333333,2011
965,2297.008333333333,2011
101114,2464.911666666667,2011
201974,575.3666666666667,2011
202382,215.00333333333333,2011
202324,1535.7216666666666,2011
201565,3025.8366666666666,2011
202365,117.61,2011
2734,2253.78,2011
202354,11.233333333333333,2011
1717,2503.9366666666665,2011
201187,760.3883333333333,2011
202346,135.11,2011
201590,1127.085,2011
2748,3146.778333333333,2011
2400,859.8783333333333,2011
2730,2934.9166666666665,2011
2548,2823.2116666666666,2011
2853,305.5083333333333,2011
1863,861.7683333333333,2011
201947,463.79,2011
2248,1567.35,2011
202334,1601.7533333333333,2011
2067,978.3666666666667,2011
2059,372.2916666666667,2011
202327,1029.5133333333333,2011
1882,2809.133333333333,2011
2731,2286.7533333333336,2011
202339,1840.5333333333333,2011
201569,2112.0666666666666,2011
201953,1199.635,2011
956,814.8016666666666,2011
101141,1505.285,2011
2041,82.07333333333334,2011
202323,1797.4016666666666,2011
101177,44.695,2011
1922,609.935,2011
101128,1385.6266666666668,2011
202371,1.9333333333333333,2011
202081,101.29333333333334,2011
202066,230.19333333333333,2011
201814,790.7683333333333,2011
202390,1684.5616666666667,2011
201588,2147.9766666666665,2011
201945,1661.2416666666666,2011
2222,2693.0333333333333,2011
2240,1796.1933333333334,2011
201175,2297.7766666666666,2011
201609,1233.875,2011
202330,1217.67,2011
255,2408.915,2011
202328,2221.8633333333332,2011
202349,859.9166666666666,2011
101124,1415.5216666666668,2011
202380,80.17666666666666,2011
201632,168.38666666666666,2011
201934,373.31333333333333,2011
202355,1.7433333333333334,2011
2045,2540.1433333333334,2011
201611,783.91,2011
200756,488.785,2011
101133,487.87833333333333,2011
101113,469.615,2011
2137,130.00666666666666,2011
202397,441.65166666666664,2011
200826,1668.9666666666667,2011
201581,2256.32,2011
200755,1512.935,2011
2747,1967.59,2011
201580,2192.56,2011
2048,157.59833333333333,2011
2037,2296.991666666667,2011
200081,1042.2633333333333,2011
2749,2318.8233333333333,2011
202341,286.23833333333334,2011
201935,2188.5383333333334,2011
201949,821.155,2011
2592,1549.09,2011
1899,839.0883333333334,2011
201162,2139.595,2011
2407,601.0583333333333,2011
101127,1722.2566666666667,2011
2260,181.36333333333334,2011
2215,593.3433333333334,2011
2574,111.51833333333333,2011
467,2652.846666666667,2011
101131,930.1183333333333,2011
2202,2715.1216666666664,2011
201160,1101.825,2011
1891,2564.365,2011
201574,1748.0666666666666,2011
1715,295.10833333333335,2011
101214,391.1116666666667,2011
202399,195.935,2011
1902,939.8633333333333,2011
201145,2427.62,2011
201952,962.5383333333333,2011
202379,462.91,2011
202391,284.5133333333333,2011
979,431.225,2011
201966,482.245,2011
711,49.74333333333333,2011
201573,1495.2833333333333,2011
201149,1575.5283333333334,2011
201975,2062.0466666666666,2011
2207,2554.405,2011
693,69.34833333333333,2011
201202,1463.0566666666666,2011
2038,519.7633333333333,2011
201595,521.98,2011
101121,586.25,2011
101130,893.4133333333333,2011
101249,10.106666666666667,2011
2422,2554.1033333333335,2011
202322,2606.055,2011
201972,677.4716666666667,2011
201938,982.86,2011
202348,1026.645,2011
200770,1795.9516666666666,2011
201941,1124.4966666666667,2011
101181,2102.2033333333334,2011
2735,893.77,2011
2572,408.6166666666667,2011
201177,1596.9883333333332,2011
2694,653.145,2011
2746,2644.83,2011
201950,2900.6983333333333,2011
201153,765.9616666666667,2011
436,591.5133333333333,2011
2586,1461.3333333333333,2011
2570,742.0133333333333,2011
2030,1233.18,2011
201142,3037.6216666666664,2011
708,2219.7566666666667,2011
201567,2610.5433333333335,2011
2755,2602.5333333333333,2011
202338,634.6283333333333,2011
2039,1756.615,2011
2550,2156.6583333333333,2011
977,2778.6633333333334,2011
201585,433.6,2011
2743,2060.7633333333333,2011
703,1178.1533333333334,2011
2198,1714.165,2011
2594,1649.1233333333332,2011
200768,2563.1833333333334,2011
201602,69.34,2011
201178,455.94,2011
200746,3211.4216666666666,2011
1885,2638.715,2011
202362,114.69666666666667,2011
202361,2541.3283333333334,2011
202082,142.73333333333332,2011
202336,872.1616666666666,2011
202351,419.41833333333335,2011
2544,3062.9816666666666,2011
2571,1394.6133333333332,2011
200796,327.7316666666667,2011
201991,73.33333333333333,2011
101132,1031.9616666666666,2011
200811,691.1066666666667,2011
101150,1747.335,2011
201601,2093.0416666666665,2011
2449,2411.838333333333,2011
202337,137.29333333333332,2011
202376,640.6383333333333,2011
2557,2159.16,2011
2575,484.3883333333333,2011
2736,3207.9183333333335,2011
101129,585.5816666666667,2011
2124,178.30166666666668,2011
202412,933.3466666666667,2011
1938,2425.49,2011
201188,2586.4566666666665,2011
101162,2032.8916666666667,2011
201158,1957.1616666666666,2011
2556,21.75,2011
948,1540.375,2011
202408,18.311666666666667,2011
201977,1775.79,2011
201596,1579.31,2011
201238,115.95833333333333,2011
2605,938.305,2011
201578,733.5483333333333,2011
101110,1094.4666666666667,2011
101107,1864.55,2011
2440,1019.8583333333333,2011
2588,1431.7116666666666,2011
2679,581.9866666666667,2011
200772,28.998333333333335,2011
2230,1548.915,2011
2246,168.43,2011
2408,366.475,2011
1897,2409.7533333333336,2011
201563,2361.4583333333335,2011
2072,134.31833333333333,2011
2554,1106.89,2011
1710,2284.415,2011
201144,2871.7316666666666,2011
2399,1682.7133333333334,2011
200839,15.683333333333334,2011
2034,837.645,2011
2590,1788.545,2011
101145,3226.673333333333,2011
2050,22.933333333333334,2011
201203,159.11833333333334,2011
101126,1013.2433333333333,2011
1737,1279.6,2011
2420,1571.0666666666666,2011
2403,2290.7966666666666,2011
2555,1523.73,2011
201156,2033.77,2011
201587,2521.846666666667,2011
201593,887.4083333333333,2011
201564,1869.36,2011
201600,989.4483333333334,2011
201956,1702.18,2011
101158,5.3,2011
201785,322.405,2011
202377,20.983333333333334,2011
201607,19.153333333333332,2011
202335,867.5366666666666,2011
201988,782.705,2011
2200,3037.0833333333335,2011
202331,1264.805,2011
200794,2604.9483333333333,2011
1718,2774.0616666666665,2011
978,616.5766666666667,2011
200817,858.0866666666667,2011
200822,35.14,2011
2047,955.37,2011
202347,733.5716666666667,2011
2624,353.25,2011
1952,2097.13,2011
200765,2526.7816666666668,2011
201196,2132.701666666667,2011
200751,1551.2983333333334,2011
1740,1824.505,2011
2446,769.785,2011
951,2890.0066666666667,2011
101109,2737.295,2011
2501,798.13,2011
202130,1626.2683333333334,2011
200764,62.655,2011
1888,1498.0383333333334,2011
2210,2458.528333333333,2011
201577,991.125,2011
200760,335.30833333333334,2011
201155,2183.4416666666666,2011
201958,495.6716666666667,2011
2427,319.0133333333333,2011
2648,12.751666666666667,2011
200758,1781.44,2011
101179,716.8016666666666,2011
101142,1140.6933333333334,2011
201579,2244.0216666666665,2011
2767,154.70833333333334,2011
201164,1820.7316666666666,2011
200752,2151.7633333333333,2011
201566,2847.38,2011
201583,1424.3683333333333,2011
101155,2095.1866666666665,2011
200797,1181.5816666666667,2011
201970,1577.0566666666666,2011
202396,701.4166666666666,2011
2223,1937.4616666666666,2011
2562,362.015,2011
2756,1647.4233333333334,2011
1752,208.45833333333334,2011
2742,710.58,2011
201623,594.8816666666667,2011
201586,2215.7083333333335,2011
2203,2374.4866666666667,2011
200769,1568.3283333333334,2011
406,751.575,2011
2733,1260.7416666666666,2011
1890,2252.9133333333334,2011
200761,1323.105,2011
200749,910.3683333333333,2011
202395,65.88166666666666,2011
202374,59.01,2011
200780,528.1766666666666,2011
201603,1413.1883333333333,2011
201150,1718.2883333333334,2011
201939,2488.9933333333333,2011
101211,958.4533333333334,2011
1536,2404.5016666666666,2011
2581,1581.2416666666666,2011
959,2496.778333333333,2011
200779,215.03666666666666,2011
202178,300.59,2011
2551,773.1266666666667,2011
201959,1742.2466666666667,2011
2419,2561.5666666666666,2011
201944,290.035,2011
200757,2049.2083333333335,2011
201152,2134.8366666666666,2011
689,70.50166666666667,2011
201168,738.045,2011
1495,2156.2183333333332,2011
202389,524.095,2011
201962,1971.075,2011
2754,1494.35,2011
1499,376.9916666666667,2011
2225,2527.6583333333333,2011
1503,1685.5033333333333,2011
2566,2357.695,2011
2772,2599.8483333333334,2011
202344,1063.0916666666667,2011
201234,94.36666666666666,2011
2211,465.9066666666667,2011
201951,2102.6,2011
201946,1535.405,2011
201936,2107.056666666667,2011
200748,861.0716666666667,2011
2199,2058.5116666666668,2011
2617,344.9216666666667,2011
1713,2051.5616666666665,2011
2209,1169.1816666666666,2011
101144,552.545,2011
201961,1181.245,2011
202325,2069.37,2011
202083,2758.3933333333334,2011
101198,1125.1966666666667,2011
2584,1673.91,2011
202378,133.80166666666668,2011
201163,2400.4166666666665,2011
202333,527.4316666666666,2011
2397,90.51833333333333,2011
201146,1111.835,2011
202220,291.6983333333333,2011
2216,2723.5583333333334,2011
2585,1243.7816666666668,2011
980,1145.3533333333332,2011
201985,568.03,2012
201189,812.6583333333333,2012
1733,1760.985,2012
201143,347.98333333333335,2012
2744,2074.96,2012
202329,1477.0433333333333,2012
101187,460.725,2012
202692,938.9033333333333,2012
202087,1827.0466666666666,2012
2405,1543.22,2012
101161,1552.8933333333334,2012
2760,784.6033333333334,2012
101154,626.0133333333333,2012
2765,44.91,2012
2738,2209.105,2012
1889,1808.9183333333333,2012
200745,1031.6916666666666,2012
2804,55.65,2012
101106,363.7183333333333,2012
101115,2111.54,2012
202726,418.6016666666667,2012
2740,738.62,2012
1712,2150.99,2012
1853,209.32333333333332,2012
201627,1636.3483333333334,2012
1515,1280.3033333333333,2012
201576,516.5483333333333,2012
201229,881.5,2012
202356,124.30833333333334,2012
201167,2086.391666666667,2012
201948,603.1166666666667,2012
202340,1368.3933333333334,2012
1884,594.8283333333334,2012
2732,1398.2483333333332,2012
202386,369.65166666666664,2012
1112,980.26,2012
2757,1079.985,2012
202687,1455.22,2012
201336,30.378333333333334,2012
201933,2391.883333333333,2012
2250,418.36833333333334,2012
2564,1424.7416666666666,2012
1802,145.83333333333334,2012
201148,791.4166666666666,2012
101138,1868.22,2012
201943,2331.3,2012
202688,2128.495,2012
201575,1717.5133333333333,2012
2217,1145.8816666666667,2012
2073,276.75666666666666,2012
2567,275.87,2012
2243,122.11666666666666,2012
1730,4.366666666666666,2012
201572,135.97666666666666,2012
201957,1465.2583333333334,2012
201228,1159.41,2012
101139,1144.65,2012
201171,998.5533333333333,2012
201291,118.76666666666667,2012
2430,1948.3733333333332,2012
2568,1537.4116666666666,2012
2546,1876.1816666666666,2012
2406,1870.7166666666667,2012
201858,391.33166666666665,2012
202718,1804.365,2012
101112,1669.425,2012
202724,892.8933333333333,2012
101111,179.61333333333334,2012
201978,1298.2333333333333,2012
1497,606.6116666666667,2012
2365,486.28833333333336,2012
2547,2006.9116666666666,2012
2768,1226.0016666666668,2012
202419,175.46166666666667,2012
2549,1371.9716666666666,2012
101108,2180.48,2012
202698,1430.7383333333332,2012
2404,481.24333333333334,2012
202874,185.83166666666668,2012
201963,102.50833333333334,2012
101236,1039.4366666666667,2012
202332,173.14166666666668,2012
201147,1287.4566666666667,2012
1894,880.6366666666667,2012
202809,422.66833333333335,2012
202709,265.86,2012
202622,95.205,2012
201584,1756.9783333333332,2012
202342,88.0,2012
200783,463.9033333333333,2012
201571,1408.3516666666667,2012
202810,58.86666666666667,2012
201591,1097.8333333333333,2012
201969,208.49833333333333,2012
201161,989.1916666666667,2012
2563,1051.9533333333334,2012
2863,922.2416666666667,2012
202345,170.47666666666666,2012
2429,13.166666666666666,2012
200789,915.5616666666666,2012
202350,186.57,2012
201568,1351.1466666666668,2012
101122,2062.0866666666666,2012
201980,1522.3333333333333,2012
201967,1124.2216666666666,2012
202359,38.88,2012
202721,169.49,2012
2545,472.075,2012
201954,1878.0266666666666,2012
201208,97.55666666666667,2012
101135,2120.9983333333334,2012
2561,1924.565,2012
201599,1797.8433333333332,2012
202732,115.065,2012
201971,1363.2366666666667,2012
201942,2205.6116666666667,2012
202326,1950.14,2012
201960,348.00166666666667,2012
2205,325.21166666666664,2012
2052,960.37,2012
2753,1060.3466666666666,2012
202862,22.115,2012
965,1507.62,2012
101114,1998.7616666666668,2012
201974,1443.28,2012
201182,36.86333333333334,2012
202324,1375.67,2012
201565,1374.4816666666666,2012
202682,1417.685,2012
202365,395.8433333333333,2012
2734,1741.1333333333334,2012
202354,300.95166666666665,2012
1717,2079.155,2012
201187,1127.225,2012
202346,268.3283333333333,2012
202388,669.5366666666666,2012
201590,777.4216666666666,2012
2748,1650.0483333333334,2012
2400,1468.815,2012
2730,2069.6516666666666,2012
2548,1625.1366666666668,2012
202734,331.00333333333333,2012
2853,8.716666666666667,2012
1863,110.67833333333333,2012
201947,559.2933333333333,2012
2248,1032.5016666666668,2012
202334,1533.8933333333334,2012
2201,82.6,2012
2059,270.3283333333333,2012
202775,51.99666666666667,2012
202327,1289.9833333333333,2012
202343,149.345,2012
1882,1732.2616666666668,2012
2731,781.4383333333334,2012
202683,874.435,2012
202339,463.5683333333333,2012
201286,39.233333333333334,2012
201569,310.385,2012
201953,136.635,2012
956,83.28833333333333,2012
101141,1654.8883333333333,2012
202323,1712.525,2012
1922,16.456666666666667,2012
101128,798.2233333333334,2012
201814,713.095,2012
202390,1205.8366666666666,2012
201588,1274.155,2012
101123,781.4133333333333,2012
201945,1831.0766666666666,2012
2222,2075.505,2012
2240,210.865,2012
201175,1426.885,2012
201609,1751.92,2012
202330,2014.6683333333333,2012
255,1377.6966666666667,2012
202328,2081.8783333333336,2012
